userID;allocationID;default;favorite;createdAt;createdBy;modifiedAt;modifiedBy;validFrom;validTo
DON;df97008f-ebbf-4b8d-8f43-dc95f19460de;true;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
DON;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
DON;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
DON;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
DON;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
CLA;df97008f-ebbf-4b8d-8f43-dc95f19460de;true;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
CLA;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
CLA;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
CLA;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
CLA;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
POP;df97008f-ebbf-4b8d-8f43-dc95f19460de;true;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
POP;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
POP;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
POP;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
POP;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
SUP;df97008f-ebbf-4b8d-8f43-dc95f19460de;true;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
SUP;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
SUP;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
SUP;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
SUP;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
MAL;6b6dec25-95eb-4a08-bea8-aaf9d71e0f48;true;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;2024-05-15
MAL;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
MAL;1d4c6247-e294-4245-ae68-e0c7849a2846;false;true;2024-02-01T12:12:00.123Z;SYSTEM;2024-02-01T12:12:00.123Z;SYSTEM;2024-02-01;2024-05-15
MAL;78335824-4ea8-44b9-b52f-b75796037975;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
MAL;1a0b06b4-1dd3-4757-881f-a0c8afe29ce5;false;false;2024-02-06T12:12:00.123Z;SYSTEM;2024-02-06T12:12:00.123Z;SYSTEM;2024-05-16;2024-11-30
MAL;2a407d38-ffe4-4ca4-8467-5beae2c2f7d4;false;true;2024-03-01T12:12:00.123Z;SYSTEM;2024-03-01T12:12:00.123Z;SYSTEM;2024-03-15;2024-04-15
MAL;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
MAL;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
MAL;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
SON;78335824-4ea8-44b9-b52f-b75796037975;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
SON;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
SON;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
SON;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
SON;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
SON;4bd28a95-c41b-41f2-90e4-53b54b2f22d6;true;true;2024-03-11T12:12:00.123Z;SYSTEM;2024-03-11T12:12:00.123Z;SYSTEM;2024-04-01;2024-12-31
SON;650c4c4c-ea47-420b-8af5-9fff30cda5e6;false;true;2024-01-18T12:12:00.123Z;SYSTEM;2024-01-21T17:02:00.123Z;SYSTEM;2024-02-01;2024-06-30
SON;5c718ab9-09eb-4d63-82c5-0d889df55880;false;false;2024-02-22T10:22:00.123Z;SYSTEM;2024-03-02T08:36:00.123Z;SYSTEM;2024-04-01;2024-12-31
TEL;78335824-4ea8-44b9-b52f-b75796037975;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TEL;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TEL;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TEL;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TEL;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TEL;ace80a37-2fd8-4935-a177-e60ec9dbd2e6;true;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;2024-12-31
TEL;f5978be8-352b-4d88-b848-bc1e6918c80e;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-15;2024-04-30
TEL;bd3aabea-8fdd-48e9-aeb4-c5c5503bc567;false;true;2024-02-01T10:10:00.123Z;SYSTEM;2024-02-01T10:10:00.123Z;SYSTEM;2024-03-01;2024-06-30
TEL;4bd28a95-c41b-41f2-90e4-53b54b2f22d6;false;true;2024-02-01T10:10:00.123Z;SYSTEM;2024-02-01T10:10:00.123Z;SYSTEM;2024-04-01;2024-12-31
EPO;78335824-4ea8-44b9-b52f-b75796037975;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
EPO;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
EPO;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
EPO;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
EPO;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
EPO;e8e3bded-bb22-4d2d-9fa4-c82dfdfcea8c;true;true;2024-02-11T12:08:00.123Z;SYSTEM;2024-02-21T20:02:00.123Z;SYSTEM;2024-03-01;2025-12-31
EPO;1d4c6247-e294-4245-ae68-e0c7849a2846;false;true;2024-01-22T11:18:00.123Z;SYSTEM;2024-01-24T17:42:00.123Z;SYSTEM;2024-02-01;2024-04-30
TAG;78335824-4ea8-44b9-b52f-b75796037975;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TAG;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TAG;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TAG;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TAG;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
TAG;ace80a37-2fd8-4935-a177-e60ec9dbd2e6;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;2024-12-31
TAG;5c718ab9-09eb-4d63-82c5-0d889df55880;true;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-04-01;2024-12-31
TAG;bd3aabea-8fdd-48e9-aeb4-c5c5503bc567;false;true;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-03-01;2024-12-31
TAG;4bd28a95-c41b-41f2-90e4-53b54b2f22d6;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-05-01;2024-12-31
FIN;04f75d73-796c-4de2-a6c3-e5cc2c2c57ca;true;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
FIN;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
FIN;8baed15a-6e4a-403f-9fd1-d32af05b19af;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
FIN;d7f5e1d2-8b33-48b9-b7c6-31bf98a205e4;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
FIN;9c96353d-886e-4c17-8424-508f0bf6fe57;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
FIN;da0eb6c4-fabe-4411-a17a-5e1613ca47d1;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
FIN;6e012d0d-8683-4944-a5cb-c4cf94814bc8;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
FIN;27b7321f-2b4c-409d-9e66-33046e0d7d11;false;false;2024-03-22T07:44:00.123Z;SYSTEM;2024-03-11T14:32:00.123Z;SYSTEM;2024-04-01;2024-12-31
FIN;2fa95bbc-eb1f-4d5d-b9cd-fa09ca698eeb;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-02-01;9999-06-30
GAL;04f75d73-796c-4de2-a6c3-e5cc2c2c57ca;true;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
GAL;b2de965f-6dbf-4d63-9e7c-2e4bc5be0f31;false;false;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01T12:12:00.123Z;SYSTEM;2024-01-01;9999-12-31
